customer_id,date,campaign_group,campaign_start_date,email_opened,clicked_offer,applied_for_card,card_activated,monthly_card_spend,revenue_generated
CUST004422,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004423,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004424,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004425,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004426,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004427,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004428,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004429,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004430,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004431,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004432,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004433,"May 02, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004434,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST004435,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004436,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004437,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004438,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004439,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004440,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004441,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004442,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004443,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004444,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004445,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004446,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004447,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004448,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004449,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004450,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004451,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004452,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004453,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004454,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004455,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004456,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004457,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004458,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004459,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004460,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004461,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004462,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004463,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004464,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004465,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004466,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004467,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004468,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004469,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004470,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004471,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004472,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004473,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004474,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004475,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004476,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004477,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004478,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004479,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004480,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004481,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004482,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004483,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004484,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004485,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004486,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST004487,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004488,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004489,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004490,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004491,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004492,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004493,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004494,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004495,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004496,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004497,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004498,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004499,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004500,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004501,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004502,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004503,"May 02, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004504,"May 02, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004505,"May 02, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004506,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004507,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004508,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004509,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004510,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004511,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004512,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004513,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST004514,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004515,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004516,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004517,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004518,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004519,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004520,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004521,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004522,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004523,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004524,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004525,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004526,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004527,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004528,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004529,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004530,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004531,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004532,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004533,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004534,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004535,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004536,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004537,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004538,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004539,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004540,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004541,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004542,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004543,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004544,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004545,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004546,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004547,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004548,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004549,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004550,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004551,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004552,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004553,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004554,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004555,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004556,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004557,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004558,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004559,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004560,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004561,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004562,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004563,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004564,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004565,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004566,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004567,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004568,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004569,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004570,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004571,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004572,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004573,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004574,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004575,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004576,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004577,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004578,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004579,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004580,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004581,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004582,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004583,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004584,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004585,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004586,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004587,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004588,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004589,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004590,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004591,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004592,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004593,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004594,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004595,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004596,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004597,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004598,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004599,"May 02, 2024",Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004600,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004601,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004602,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004603,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004604,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004605,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004606,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004607,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004608,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004609,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004610,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004611,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004612,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004613,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004614,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004615,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004616,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004617,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004618,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004619,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004620,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004621,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004622,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004623,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004624,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004625,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004626,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004627,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004628,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004629,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004630,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004631,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004632,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004633,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004634,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004635,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004636,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004637,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004638,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004639,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004640,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004641,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004642,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004643,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004644,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004645,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004646,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004647,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004648,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004649,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004650,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004651,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004652,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004653,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004654,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004655,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004656,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004657,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004658,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004659,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004660,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST004661,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004662,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004663,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004664,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004665,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004666,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004667,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004668,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004669,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004670,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004671,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004672,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004673,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004674,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004675,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004676,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004677,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004678,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004679,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004680,"May 02, 2024",Treatment,2024-07-01,No,No,Yes,Yes,$557.66,11.15
CUST004681,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004682,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004683,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004684,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004685,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004686,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004687,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004688,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004689,05/02/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004690,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004691,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004692,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004693,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004694,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004695,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004696,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004697,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004698,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004699,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,N/A
CUST004700,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004701,2024-05-02,Treatment,2024-07-01,Yes,Yes,No,No,$0.00,0.0
CUST004702,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004703,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004704,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004705,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004706,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004707,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004708,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004709,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004710,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004711,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004712,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004713,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004714,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004715,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004716,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004717,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004718,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004719,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004720,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004721,05/02/2024,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004722,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004723,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004724,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004725,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004726,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004727,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004728,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004729,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,N/A
CUST004730,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004731,2024-05-02,Treatment,2024-07-01,Yes,No,No,No,$0.00,0.0
CUST004732,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004733,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004734,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004735,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004736,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004737,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004738,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004739,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004740,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004741,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004742,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004743,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004744,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004745,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004746,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004747,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004748,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004749,05/02/2024,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004750,"May 02, 2024",Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004751,05/02/2024,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004752,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004753,05/02/2024,Treatment,2024-07-01,Yes,No,Yes,Yes,$398.93,7.98
CUST004754,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
CUST004755,2024-05-02,Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004756,"May 02, 2024",Treatment,2024-07-01,No,No,No,No,$0.00,0.0
CUST004757,2024-05-02,Control,2024-07-01,No,No,No,No,$0.00,0.0
